,order_id,womens_apparel,mens_apparel,youth,jewelry,electronics,shoes,accessories,health_beauty,travel,sporting_goods,etc,books,home,ub_merch_gc
384,4284155068501,0,0,0,0,1,0,0,0,0,0,0,0,0,0
385,4244859158613,0,0,0,0,1,1,0,0,0,0,0,0,0,0
386,4212600963157,0,1,0,0,0,0,0,0,0,0,0,0,0,0
387,4213191802965,0,2,0,0,0,0,0,0,0,0,0,0,0,0
388,4208415572053,0,0,0,0,1,0,0,0,0,0,0,0,0,0
389,4334308687957,0,0,0,0,1,0,0,0,0,0,0,0,0,0
390,4201977118805,1,0,3,0,0,0,0,1,0,0,0,0,0,0
391,4327081050197,0,0,0,0,1,1,0,0,0,0,0,3,0,0
392,4268462669909,3,5,0,0,0,0,0,0,0,0,0,0,0,0
393,4281276956757,1,0,0,0,0,0,0,0,0,0,0,0,0,0
394,4288774701141,0,0,0,0,1,0,0,0,0,0,0,0,0,0
395,4198386565205,0,0,0,0,1,0,0,0,0,0,0,0,0,0
396,4272536223829,3,0,0,0,0,0,0,0,0,0,0,0,0,0
397,4301203079253,0,0,0,0,1,0,0,0,0,0,0,0,0,0
398,4300608766037,0,0,0,0,1,0,0,0,0,0,0,0,0,0
399,4253047783509,0,0,0,0,0,0,0,1,0,0,0,0,0,0
400,4329374941269,0,0,0,0,1,0,0,0,0,0,0,0,0,0
401,4333407928405,0,1,0,0,1,0,0,0,0,0,0,0,0,0
402,4323508912213,1,2,0,1,0,1,0,0,0,0,0,0,1,0
403,4260528848981,0,1,0,0,0,0,0,0,0,0,0,0,0,0
404,4260680532053,2,0,0,0,0,0,0,0,0,0,0,0,0,0
405,4217615548501,0,0,0,0,2,0,0,0,0,0,0,0,0,0
406,4214804840533,3,2,3,0,0,0,0,0,0,0,0,0,0,0
407,4273579950165,0,0,0,0,1,0,0,0,0,0,0,0,0,0
408,4295130579029,5,0,0,0,0,0,0,0,0,0,0,0,0,0
409,4303051817045,0,0,0,0,1,0,0,0,0,0,0,0,0,0
410,4225621524565,0,2,0,0,0,0,0,0,0,0,0,0,0,0
411,4288582025301,0,0,0,0,1,0,0,0,0,0,0,0,0,0
412,4295694745685,3,0,0,0,1,0,0,0,0,0,0,0,0,0
413,4307824083029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
414,4273353359445,1,0,0,0,0,0,0,0,0,0,0,0,0,0
415,4286316904533,1,0,0,0,0,0,0,0,0,0,1,0,0,0
416,4224059408469,0,0,0,0,1,0,0,0,0,0,0,0,0,0
417,4211603931221,0,1,0,0,1,0,0,0,1,0,0,0,0,0
418,4197812207701,0,0,0,0,1,0,0,0,0,0,0,0,0,0
419,4267104305237,0,0,0,0,1,0,0,0,0,0,0,0,0,0
420,4299581489237,0,0,0,0,1,0,0,0,0,0,0,0,0,0
421,4268653510741,1,0,0,0,0,0,0,0,0,0,0,0,0,0
422,4258767536213,3,2,0,0,0,0,0,0,0,0,0,0,0,0
423,4275318882389,2,2,2,0,0,0,1,0,0,0,0,0,0,0
424,4281204637781,0,0,0,0,1,0,0,0,0,0,0,0,0,0
425,4278554984533,2,0,0,0,0,0,0,0,0,0,0,0,0,0
426,4230335463509,0,0,0,0,1,0,0,0,0,0,0,0,0,0
427,4259244965973,0,0,0,0,1,0,0,0,0,0,0,0,0,0
428,4268129845333,0,0,0,0,1,0,0,0,0,0,0,0,0,0
429,4249270747221,0,3,0,0,0,0,0,0,0,0,0,0,0,0
430,4296543600725,0,0,0,0,2,0,0,0,0,0,1,1,0,0
431,4270333100117,6,1,13,0,0,3,0,0,0,0,0,0,0,0
432,4246185508949,1,0,0,0,0,0,0,0,0,0,0,0,0,0
433,4292288249941,0,0,0,0,1,0,0,0,0,0,0,0,0,0
434,4314985037909,0,0,0,0,1,0,0,0,0,0,0,0,0,0
435,4329922560085,0,7,0,0,0,0,0,0,0,0,0,0,0,0
436,4282654261333,0,0,0,0,3,0,2,0,0,0,0,0,0,0
437,4256653017173,8,0,0,0,0,0,0,0,0,0,0,0,0,0
438,4307921403989,0,0,0,0,0,0,1,0,0,0,0,0,0,0
439,4309257486421,0,0,0,0,1,0,0,0,0,0,0,0,0,0
440,4210987368533,0,0,0,0,1,0,0,0,0,0,0,0,0,0
441,4261951733845,0,0,0,0,1,0,0,0,0,0,0,0,0,0
442,4270641315925,1,0,0,0,0,0,1,0,0,1,0,0,0,0
443,4265474850901,0,0,0,0,1,0,0,0,0,0,0,0,0,0
444,4305809801301,0,0,0,0,1,0,0,0,0,0,0,0,0,0
445,4212504428629,1,0,0,0,0,0,0,0,0,0,0,0,0,0
446,4320108085333,0,0,0,0,3,0,1,0,0,0,0,0,0,0
447,4214972973141,0,0,0,0,1,0,0,1,0,0,0,0,0,0
448,4198291898453,0,0,0,0,1,0,0,0,0,0,0,0,0,0
449,4236543262805,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450,4315347681365,0,0,0,0,1,0,0,0,0,0,0,0,0,0
451,4272773791829,0,4,3,0,0,1,0,0,0,0,0,0,0,0
452,4196707074133,8,0,0,0,0,0,0,0,0,0,0,0,0,0
453,4206611890261,2,0,0,0,0,0,0,0,0,0,0,0,0,0
454,4277319499861,0,5,0,0,0,0,0,0,0,0,0,0,0,0
455,4258807611477,2,0,0,0,0,0,0,1,0,0,0,0,0,0
456,4252928802901,0,0,0,0,1,0,0,0,0,0,0,0,0,0
457,4271688187989,3,14,0,0,1,1,0,0,0,0,0,0,0,0
458,4285608656981,0,0,0,0,1,0,0,0,0,0,0,0,0,0
459,4262064619605,1,5,1,0,1,0,0,0,1,0,0,0,0,0
460,4202075455573,0,0,0,0,1,0,0,0,0,0,0,0,0,0
461,4230529843285,0,0,2,0,0,0,0,0,0,0,0,0,0,0
462,4218187317333,3,2,0,0,0,2,0,0,0,0,0,0,0,0
463,4207116615765,4,1,0,0,0,0,0,0,0,0,0,0,0,0
464,4305656447061,0,0,0,6,0,0,0,0,0,0,0,0,0,0
465,4259118579797,0,0,0,0,1,0,0,0,0,0,0,0,0,0
466,4301119225941,0,0,0,0,0,0,0,0,0,0,1,0,0,0
467,4317886054485,0,0,0,0,0,0,0,0,0,0,0,1,0,0
468,4323376398421,1,0,0,0,3,0,1,0,1,1,0,0,0,0
469,4254776229973,2,10,1,0,0,0,3,0,0,0,0,0,0,0
470,4288005865557,0,0,0,0,1,0,0,0,0,0,0,0,0,0
471,4268659703893,0,0,0,0,1,0,0,0,0,0,0,0,0,0
472,4241005183061,0,1,0,0,0,1,0,0,0,0,0,0,0,0
473,4271668199509,7,0,0,0,0,1,0,0,0,0,0,0,0,0
474,4240224354389,0,9,0,0,0,0,2,0,0,0,0,0,0,0
475,4277918400597,0,2,0,0,1,1,0,0,0,0,1,0,0,0
476,4312751374421,0,4,1,0,2,0,0,0,0,0,0,0,0,0
477,4304129491029,0,0,0,0,0,0,0,0,0,0,1,0,0,0
478,4298926850133,6,0,0,0,0,0,0,0,0,0,0,0,0,0
479,4236435882069,0,3,0,0,0,1,0,0,0,0,0,0,0,0
480,4198456557653,0,0,0,0,1,0,0,0,0,0,0,0,0,0
481,4252431712341,0,0,0,0,1,0,0,0,0,0,0,0,0,0
482,4262489587797,0,0,0,0,1,0,0,0,0,0,0,0,0,0
483,4275325272149,13,2,0,0,0,2,1,0,0,0,0,0,0,0
484,4260044374101,2,0,0,0,0,0,0,0,0,0,0,0,0,0
485,4264114290773,6,1,0,0,0,0,0,0,0,0,0,0,0,0
486,4320053559381,0,0,0,0,0,0,2,0,0,0,0,0,0,0
487,4302949417045,2,1,0,0,0,0,0,1,0,0,0,0,0,0
488,4267809865813,0,0,0,0,0,0,0,0,0,0,0,1,0,0
489,4268466470997,0,0,0,0,1,0,0,0,0,0,0,0,0,0
490,4300977635413,0,0,0,0,1,0,0,0,0,0,0,0,0,0
491,4291344236629,0,0,0,0,3,0,0,0,0,0,0,0,0,0
492,4217159876693,0,0,0,0,0,0,0,0,0,0,1,0,0,0
493,4244373930069,4,0,1,0,0,0,1,0,0,0,0,0,0,0
494,4308648820821,0,0,0,0,3,2,0,0,0,0,0,0,0,0
495,4269993066581,4,4,5,0,0,0,0,0,0,0,0,0,0,0
496,4292382064725,0,0,0,0,0,1,0,0,0,0,0,0,0,0
497,4263316750421,0,0,0,0,1,0,0,0,0,0,0,0,0,0
498,4279880220757,7,2,0,0,0,0,0,0,0,0,0,0,0,0
499,4270576140373,13,0,0,0,0,0,0,0,0,0,0,0,0,0
500,4212874772565,0,4,0,0,0,0,0,0,0,0,0,0,0,0
501,4287847465045,0,1,0,0,0,0,0,0,0,0,0,0,0,0
502,4238003667029,0,0,0,0,0,0,1,0,0,0,0,0,0,0
503,4196495425621,2,0,0,0,0,0,0,0,0,0,0,0,0,0
504,4279029203029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
505,4210171248725,0,0,0,0,0,1,0,0,0,0,0,0,0,0
506,4275136495701,4,0,0,0,1,0,0,0,0,0,0,0,0,0
507,4266719969365,0,4,2,0,0,0,0,0,0,0,0,0,0,0
508,4238679769173,0,2,0,0,0,0,0,0,0,0,0,0,0,0
509,4291385294933,0,0,0,0,2,0,0,0,0,0,0,0,0,0
510,4254682447957,0,0,0,0,0,0,0,1,0,0,0,0,0,0
511,4327671464021,0,0,0,0,1,0,0,0,0,0,0,0,0,0
512,4291152085077,0,0,0,0,1,0,0,0,0,0,0,0,0,0
513,4297530900565,0,3,0,0,0,0,2,0,0,0,0,0,0,0
514,4196784472149,0,4,0,0,0,0,0,0,0,0,0,0,0,0
515,4329337847893,2,0,3,0,0,0,0,0,0,0,0,0,0,0
516,4272225419349,12,3,0,0,0,0,0,0,0,0,0,0,0,0
517,4288153518165,3,0,0,0,1,0,0,0,0,0,0,0,0,0
518,4274529796181,0,2,1,0,1,3,1,0,0,0,0,0,0,0
519,4290503245909,0,0,2,0,1,0,0,0,0,0,0,1,1,0
520,4271639101525,3,4,0,0,0,0,0,0,0,0,0,0,0,0
521,4318839832661,0,0,0,0,2,0,0,0,0,0,0,0,0,0
522,4233764339797,0,0,0,0,2,0,0,0,0,0,0,0,0,0
523,4201888088149,2,18,1,0,0,0,0,0,0,0,0,0,0,0
524,4210869960789,0,1,0,0,0,0,0,0,0,0,0,0,0,0
525,4283484176469,8,1,0,0,0,0,0,0,0,0,0,0,1,0
526,4252953968725,9,6,0,0,0,0,0,0,0,0,0,0,0,0
527,4306376622165,0,0,0,0,1,0,0,0,0,0,0,0,0,0
528,4283111342165,0,0,0,0,1,0,0,0,0,0,0,0,0,0
529,4309223440469,0,0,0,0,1,0,0,0,0,0,0,0,0,0
530,4204254134357,0,0,0,0,0,1,0,0,0,0,0,0,0,0
531,4273359487061,0,0,0,0,0,0,1,0,0,0,0,0,0,0
532,4274837979221,1,3,0,0,0,0,0,0,0,0,0,0,0,0
533,4326016319573,5,0,0,0,1,0,0,0,0,0,0,0,0,0
534,4255817760853,0,0,0,0,1,0,0,0,0,0,0,0,0,0
535,4316365881429,0,0,0,0,1,0,0,0,0,0,0,0,0,0
536,4273173430357,0,13,0,0,0,0,0,0,0,0,0,0,0,0
537,4273419452501,12,0,0,0,0,0,0,0,1,0,0,0,0,0
538,4227756654677,1,0,0,0,0,0,0,0,0,0,0,0,0,0
539,4272998449237,3,0,0,0,1,1,0,0,0,0,0,0,0,0
540,4225383989333,0,1,2,0,0,0,0,0,0,0,0,1,0,0
541,4315523448917,0,0,0,0,4,0,0,0,0,0,0,0,0,0
542,4269765132373,0,2,0,0,0,1,1,0,0,0,0,0,0,0
543,4239104344149,8,0,0,0,0,0,0,0,0,0,0,0,0,0
544,4213537964117,6,0,0,0,0,0,0,0,0,0,0,0,0,0
545,4283659321429,0,0,0,0,2,1,0,0,0,0,0,0,1,0
546,4261825380437,0,0,0,0,0,3,0,0,0,0,0,0,0,0
547,4245222883413,3,0,0,0,0,0,0,0,0,0,0,0,0,0
548,4204442812501,0,0,0,0,1,0,0,0,0,0,0,0,0,0
549,4284371140693,0,0,0,0,2,0,0,0,0,0,0,0,0,0
550,4243819823189,0,0,0,0,1,0,0,0,0,0,0,0,0,0
551,4278815162453,0,0,0,0,2,0,0,0,0,0,0,0,0,0
552,4316244410453,0,0,0,0,1,0,0,0,0,0,0,0,0,0
553,4305550114901,0,0,0,0,1,0,0,0,0,0,0,0,0,0
554,4235322032213,0,0,0,0,1,0,0,0,0,0,0,0,0,0
555,4305486479445,0,0,0,0,2,0,0,0,0,0,0,0,0,0
556,4213102182485,0,0,0,0,1,0,1,0,0,0,0,0,0,0
557,4251284242517,0,0,0,0,2,0,0,0,0,0,0,0,0,0
558,4300866453589,0,0,0,0,2,0,0,0,0,0,0,0,0,0
559,4283477590101,0,0,0,0,2,0,0,0,0,0,0,0,0,0
560,4294772654165,0,0,0,0,3,0,0,0,0,0,0,0,0,0
561,4257242579029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
562,4270149894229,0,0,0,0,1,0,0,0,0,0,0,0,0,0
563,4288140902485,0,2,3,0,0,0,0,0,0,0,0,0,0,0
564,4283762475093,7,0,1,0,0,0,0,0,0,0,0,0,0,0
565,4275169755221,7,0,0,0,0,2,1,4,0,0,1,0,0,0
566,4306001920085,6,2,0,0,0,0,0,0,0,0,0,0,0,0
567,4273173561429,0,0,0,0,1,0,0,0,0,0,0,0,0,0
568,4270398668885,3,1,0,0,0,0,0,0,0,0,0,0,0,0
569,4307299401813,0,0,0,0,2,0,0,0,0,0,0,0,0,0
570,4284581347413,0,0,0,0,1,1,0,0,0,0,0,0,0,0
571,4219165048917,0,0,0,0,1,0,0,0,0,0,0,0,0,0
572,4199947272277,2,0,0,0,0,1,1,0,0,0,0,0,0,0
573,4274200117333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
574,4287568805973,2,0,0,1,0,0,0,0,0,0,0,0,0,0
575,4271623438421,0,0,0,0,0,0,2,0,0,0,0,0,0,0
576,4246061809749,0,0,0,0,0,0,1,0,0,0,0,0,0,0
577,4294352207957,0,0,0,0,1,0,0,0,0,0,0,0,0,0
578,4201483796565,0,5,0,0,0,0,0,0,0,0,0,0,0,0
579,4244287717461,2,0,0,0,0,0,0,0,0,0,0,0,0,0
580,4317477863509,2,2,0,0,1,0,1,0,0,0,0,0,0,0
581,4251765637205,0,3,0,0,0,0,0,0,0,1,0,0,0,0
582,4293968003157,0,0,0,0,1,0,0,0,0,0,0,0,0,0
583,4323017752661,0,0,2,0,0,0,0,0,0,0,0,0,0,0
584,4204257083477,0,0,0,0,1,0,0,0,0,0,0,0,0,0
585,4243357466709,1,0,0,0,0,0,0,0,0,0,0,0,0,0
586,4262514327637,0,0,0,0,1,0,0,0,0,0,0,0,0,0
587,4270189707349,2,1,0,0,0,0,2,0,0,0,0,0,0,0
588,4331688689749,0,2,0,0,0,2,0,0,0,0,0,0,0,0
589,4282570604629,0,0,0,0,1,0,0,0,0,0,0,0,0,0
590,4283983757397,0,0,0,0,1,0,0,0,0,0,0,0,0,0
591,4214770892885,4,1,0,0,0,0,0,0,0,0,0,0,0,0
592,4291546447957,0,0,0,0,1,0,0,0,0,0,0,0,0,0
593,4219017298005,4,0,0,0,0,0,1,0,0,0,1,0,0,0
594,4283491450965,1,0,0,0,0,0,0,0,0,0,1,5,0,0
595,4311909367893,0,2,0,0,0,0,0,0,0,0,0,0,0,0
596,4199070400597,0,0,0,0,1,0,0,0,0,0,0,0,0,0
597,4307722207317,0,0,0,0,1,0,0,0,0,0,0,0,0,0
598,4308605861973,0,0,0,0,1,0,0,0,0,0,0,0,0,0
599,4308615331925,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600,4282519224405,0,2,0,0,0,0,0,0,0,0,0,0,0,0
601,4203197595733,0,0,0,0,0,0,1,1,0,0,0,0,0,0
602,4303020851285,5,0,0,0,0,0,4,0,0,0,0,0,0,0
603,4232306032725,0,0,0,0,1,0,0,0,0,0,0,0,0,0
604,4311735042133,0,0,0,0,2,0,0,0,0,0,0,0,0,0
605,4201206546517,4,0,0,0,0,0,0,0,0,0,0,0,1,0
606,4301073317973,4,2,0,0,0,0,0,0,0,0,0,0,1,0
607,4333457735765,1,7,0,1,0,0,3,3,0,0,3,0,6,0
608,4298685546581,1,1,0,0,1,0,0,0,0,0,1,0,0,0
609,4269812449365,6,1,3,0,0,1,0,0,0,0,0,0,0,0
610,4248060788821,2,4,0,0,0,0,0,0,0,0,0,0,0,0
611,4263459651669,0,0,0,0,0,1,0,0,0,0,0,0,0,0
612,4329025044565,0,0,0,0,1,0,0,0,0,0,0,0,0,0
613,4301847986261,1,0,0,0,0,0,0,0,0,0,0,0,0,0
614,4268153307221,0,0,0,0,2,0,0,0,0,0,0,0,0,0
615,4234868424789,1,3,1,0,0,1,0,0,0,0,0,1,0,0
616,4309285339221,0,0,0,0,1,2,0,0,0,0,0,0,0,0
617,4231708901461,0,10,0,0,0,0,0,0,0,0,0,0,0,0
618,4317087793237,8,0,0,0,0,0,0,0,0,0,0,0,0,0
619,4228897046613,0,0,0,0,0,0,2,0,0,0,0,0,0,0
620,4274553225301,0,0,0,0,1,0,0,0,0,0,0,0,0,0
621,4296997765205,6,7,0,0,0,0,0,0,0,0,0,0,0,0
622,4202805002325,0,2,0,0,0,0,0,0,0,0,0,0,0,0
623,4291329687637,0,0,0,0,1,0,0,0,1,0,0,0,0,0
624,4305713266773,0,0,0,0,2,0,0,0,0,0,0,0,0,0
625,4279153295445,1,0,0,0,0,0,0,0,0,0,0,0,0,0
626,4305912496213,14,1,1,0,3,1,0,0,0,0,0,0,0,0
627,4274602410069,0,3,1,0,0,0,0,0,0,0,0,0,0,0
628,4315356889173,1,7,0,0,0,0,0,0,0,0,0,0,0,0
629,4271442133077,10,0,0,0,0,0,0,0,0,0,0,0,0,0
630,4310850928725,0,4,0,0,0,0,0,0,0,0,0,0,0,0
631,4265291874389,1,0,0,0,0,0,1,0,0,0,0,1,0,0
632,4261239816277,0,0,0,0,1,0,0,0,0,0,0,0,0,0
633,4272933109845,0,0,0,0,1,0,0,0,0,0,0,0,0,0
634,4283359068245,0,0,0,0,1,0,0,0,0,0,0,0,2,0
635,4227684106325,0,2,0,0,0,0,0,0,0,0,0,0,0,0
636,4194231844949,6,1,2,0,0,0,1,1,0,0,1,0,0,0
637,4305605918805,5,0,0,0,0,0,0,0,0,0,0,0,0,0
638,4320153337941,0,0,0,0,0,0,1,0,0,0,0,0,0,0
639,4251843199061,0,0,0,0,1,0,0,0,0,0,0,0,0,0
640,4267399217237,18,0,0,0,1,0,1,0,0,0,0,0,0,0
641,4303661105237,0,0,0,0,1,0,0,0,0,0,0,0,0,0
642,4325139513429,7,0,0,0,0,0,0,0,0,0,0,0,0,0
643,4205383581781,0,0,0,0,1,0,0,0,0,0,0,0,0,0
644,4215063445589,0,0,0,0,0,0,1,0,0,0,0,1,2,0
645,4307779289173,3,0,0,0,0,0,0,0,0,0,0,0,0,0
646,4223150653525,4,0,0,0,0,0,1,0,0,0,0,0,0,0
647,4199611301973,2,0,2,0,0,0,0,0,0,0,0,0,0,0
648,4285701652565,5,0,4,0,0,0,1,0,0,0,0,0,0,0
649,4334054473813,0,0,0,0,1,0,0,0,1,0,0,0,0,0
650,4235308302421,0,0,0,0,1,0,0,0,0,0,0,0,0,0
651,4293849546837,0,0,0,1,2,0,0,0,0,0,0,0,0,0
652,4271907668053,0,0,0,0,1,0,0,0,0,0,0,0,0,0
653,4298656907349,0,0,0,0,0,0,1,0,0,0,0,0,0,0
654,4333084737621,0,0,0,0,2,0,0,0,0,0,0,0,0,0
655,4232317272149,0,0,0,0,0,0,9,0,0,0,0,0,0,0
656,4256593510485,0,0,0,0,1,0,0,0,0,0,0,0,0,0
657,4268760367189,0,0,0,0,0,3,0,0,0,0,0,0,0,0
658,4236648513621,1,4,1,0,0,0,1,0,1,0,0,0,0,0
659,4204585091157,1,0,1,1,0,0,0,5,0,0,0,0,0,0
660,4267837227093,6,0,0,0,0,1,2,0,0,0,0,0,0,0
661,4315912732757,0,1,0,0,0,0,0,0,0,0,0,0,0,0
662,4234506043477,3,0,0,0,0,0,1,0,0,0,0,0,1,0
663,4202964713557,4,0,0,0,0,1,1,0,0,0,0,3,0,0
664,4201663856725,0,7,0,0,0,0,0,0,0,0,0,0,0,0
665,4253437657173,3,0,0,0,1,0,0,0,0,0,0,0,0,0
666,4228986273877,0,0,1,0,0,4,1,0,0,0,1,0,0,0
667,4315877081173,0,0,0,0,1,0,0,0,0,0,0,0,0,0
668,4257738686549,1,0,0,0,0,0,0,0,0,0,0,0,0,0
669,4304787243093,1,0,1,0,0,0,1,0,0,0,0,0,0,0
670,4329509978197,5,0,0,0,1,0,0,0,0,0,0,0,0,0
671,4308476624981,0,0,0,0,1,0,0,0,1,0,0,0,0,0
672,4274467176533,0,1,0,0,0,0,0,0,0,0,0,0,0,0
673,4221656301653,1,1,0,0,0,0,3,0,0,0,0,0,0,0
674,4227876651093,5,0,0,0,0,0,0,0,0,0,0,0,0,0
675,4205413400661,0,0,0,0,0,0,1,0,0,0,0,0,0,0
676,4238741700693,0,1,0,0,0,0,0,0,0,0,0,0,0,0
677,4289758199893,7,0,1,0,0,0,0,1,0,0,0,0,0,0
678,4283787870293,3,0,0,0,0,0,1,0,0,0,0,0,0,0
679,4310462791765,0,0,0,0,1,0,0,0,0,0,0,0,0,0
680,4237002440789,1,0,0,0,0,0,0,0,0,0,0,0,0,0
681,4274863374421,0,0,0,0,0,0,0,0,0,1,0,0,3,0
682,4301091405909,0,0,0,0,2,0,0,0,0,0,0,0,0,0
683,4279468818517,0,0,0,0,0,0,0,0,0,0,0,0,1,0
684,4270458404949,3,0,0,0,0,0,0,0,0,0,0,0,0,0
685,4322694037589,0,1,0,0,1,0,0,0,0,0,0,0,0,0
686,4295002980437,0,0,0,0,1,0,0,0,0,0,0,0,0,0
687,4320990953557,2,1,2,0,0,2,0,0,0,0,0,1,0,0
688,4284585181269,2,1,1,0,0,0,0,0,0,0,0,0,0,0
689,4224358350933,0,1,0,0,0,1,0,0,0,0,0,0,0,0
690,4305500110933,0,0,0,0,1,0,0,0,0,0,0,0,0,0
691,4306566348885,0,2,0,0,1,0,0,0,0,0,0,0,0,0
692,4246705995861,0,0,0,0,1,0,0,0,0,0,0,0,0,0
693,4311798349909,2,0,0,0,0,0,0,0,0,0,0,0,0,0
694,4229982421077,0,5,0,0,0,0,0,0,0,0,0,0,0,0
695,4271936602197,0,0,0,0,1,0,0,0,0,0,0,0,0,0
696,4333448855637,0,3,0,0,0,1,0,0,0,0,0,0,0,0
697,4333118521429,0,0,0,0,2,0,0,0,0,0,0,0,0,0
698,4218213040213,4,0,0,0,0,0,0,0,0,0,0,0,0,0
699,4244678606933,0,0,0,1,0,0,0,0,0,0,0,0,0,0
700,4278921986133,0,0,0,0,1,0,0,0,0,0,0,0,0,0
701,4263401259093,3,1,1,0,0,0,2,0,0,0,0,0,0,0
702,4319499452501,0,2,0,0,0,0,0,0,0,0,0,0,0,0
703,4270335262805,0,0,0,1,0,0,0,0,0,0,0,0,0,0
704,4274297864277,0,0,0,0,0,3,0,0,0,0,0,0,0,0
705,4299678908501,0,0,0,0,1,0,0,0,0,0,0,0,0,0
706,4295761231957,0,0,0,0,1,0,0,0,0,0,0,0,0,0
707,4285686546517,0,0,0,0,0,0,0,0,0,0,1,0,0,0
708,4322868985941,0,4,0,0,0,0,0,0,0,0,0,0,0,0
709,4223410438229,8,0,3,0,0,0,0,0,0,0,0,0,1,0
710,4225044742229,0,0,0,0,0,0,2,0,0,0,0,0,0,0
711,4226935947349,3,1,0,0,0,1,1,0,0,0,0,0,0,0
712,4249890521173,0,0,0,0,1,0,0,0,0,0,0,0,0,0
713,4305018617941,0,0,0,0,1,0,0,0,0,0,0,0,0,0
714,4261455102037,0,0,0,0,0,0,1,0,0,0,0,0,0,0
715,4322622046293,0,0,0,0,1,0,0,0,0,0,0,3,0,0
716,4238389805141,4,0,0,0,0,0,0,0,0,0,0,0,2,0
717,4228773445717,0,0,0,0,2,0,0,0,0,0,0,0,0,0
718,4234743513173,0,0,0,1,0,0,0,0,0,0,0,0,2,0
719,4224460488789,1,1,0,0,0,0,0,0,0,0,0,0,0,0
720,4235276189781,0,0,0,0,1,0,0,0,0,0,0,0,0,0
721,4318744051797,0,0,0,0,1,2,1,1,0,0,0,0,1,0
722,4290397732949,0,0,0,0,1,0,0,0,0,0,0,0,0,0
723,4296615559253,0,0,0,0,1,0,0,0,0,0,0,0,0,0
724,4290399207509,0,0,0,0,1,0,0,0,0,0,0,0,0,0
725,4235321376853,0,1,0,0,0,0,0,0,0,0,0,0,0,0
726,4254704664661,2,13,0,0,0,0,0,0,0,0,0,0,0,0
727,4305903091797,0,0,0,0,1,0,0,0,0,0,0,0,0,0
728,4223765938261,0,0,0,0,1,0,0,0,0,0,0,0,0,0
729,4266299785301,4,0,0,0,0,1,0,0,0,0,0,0,0,0
730,4240088989781,3,0,0,0,0,0,0,0,0,0,0,0,0,0
731,4283536965717,1,0,0,0,1,0,0,0,0,0,0,0,0,0
732,4266724720725,1,0,0,0,0,0,0,0,0,0,0,0,0,0
733,4274332663893,3,0,0,0,0,0,0,0,0,0,0,0,0,0
734,4209966317653,1,4,0,0,0,0,1,0,0,0,0,0,0,0
735,4268388352085,0,0,0,0,1,0,0,0,0,0,0,0,0,0
736,4280047501397,0,0,0,0,1,1,0,0,0,0,0,0,0,0
737,4217444139093,0,0,0,0,1,0,0,0,0,0,0,0,0,0
738,4210114986069,0,0,0,0,0,0,0,0,0,1,0,0,0,0
739,4298764714069,0,0,0,0,1,0,0,0,0,0,0,0,0,0
740,4294448316501,0,0,0,0,1,0,0,0,0,0,0,0,0,0
741,4198308118613,0,0,0,0,1,0,0,0,0,0,0,0,0,0
742,4309154168917,0,0,2,0,0,2,1,0,0,0,0,0,0,0
743,4300255166549,0,0,0,0,2,0,0,0,0,0,0,0,0,0
744,4291971022933,0,2,0,0,0,0,0,0,0,0,0,0,0,0
745,4275007389781,1,0,0,0,0,0,0,0,0,0,0,0,0,0
746,4205263257685,0,0,0,0,1,0,0,0,0,0,0,0,0,0
747,4279234887765,2,3,0,0,0,2,0,0,0,1,0,0,0,0
748,4250949124181,1,2,0,1,0,1,0,0,0,0,0,0,1,0
749,4287977422933,0,0,0,0,1,0,0,0,0,0,0,0,0,0
750,4227710386261,0,1,0,0,0,0,0,0,0,0,0,0,0,0
751,4321700708437,0,1,0,0,1,0,0,0,0,0,0,0,0,0
752,4291998023765,0,0,0,0,1,0,0,0,0,0,0,0,0,0
753,4214570778709,5,0,0,0,0,0,0,0,0,0,0,0,0,0
754,4330043768917,0,0,0,0,1,0,0,0,0,0,0,0,0,0
755,4305698816085,0,8,0,0,0,0,0,0,0,0,0,0,0,0
756,4326485426261,8,0,2,0,0,0,0,0,0,0,0,0,0,0
757,4260884054101,0,1,0,0,0,0,1,0,0,0,0,0,0,0
758,4260875862101,0,6,0,0,0,0,0,0,0,0,0,0,0,0
759,4213044576341,0,3,0,0,0,0,0,0,0,0,0,0,0,0
760,4285104554069,1,0,0,0,0,0,0,0,0,0,0,0,0,0
761,4305276403797,0,0,0,0,0,0,1,0,0,0,0,0,0,0
762,4306800934997,18,0,0,0,0,0,0,0,0,0,0,0,0,0
763,4300432900181,0,0,0,0,1,0,0,0,0,0,0,0,0,0
764,4239182528597,0,4,0,0,0,0,0,0,0,0,0,0,0,0
765,4316295200853,0,2,0,0,1,0,0,0,0,0,0,0,0,0
766,4257898758229,0,1,0,0,0,0,0,0,0,0,0,0,0,0
767,4283542929493,0,1,0,0,3,0,1,0,0,0,0,0,0,0
768,4240877617237,1,0,0,0,0,0,0,0,0,0,0,0,0,0
769,4195960488021,0,0,0,0,0,0,1,0,0,0,0,0,0,0
